Timestamp,Transaction Type,Asset,Quantity Transacted,EUR Spot Price at Transaction,EUR Subtotal,EUR Total (inclusive of fees),EUR Fees,Notes
2024-07-15T14:23:12Z,Buy,BTC,0.15432100,9235.45,1425.23,1439.70,14.47,Bought 0.15432100 BTC for €1439.70 EUR
2024-07-14T18:45:33Z,Sell,ETH,0.50000000,2387.50,1193.75,1181.36,12.39,Sold 0.50000000 ETH for €1181.36 EUR
2024-07-13T09:12:45Z,Buy,BTC,0.10000000,9150.00,915.00,924.15,9.15,Bought 0.10000000 BTC for €924.15 EUR
2024-07-12T16:28:17Z,Buy,ADA,1250.00000000,0.3602,450.25,454.75,4.50,Bought 1250.00000000 ADA for €454.75 EUR
2024-07-11T11:35:29Z,Sell,ETH,1.50000000,2387.00,3580.50,3544.70,35.80,Sold 1.50000000 ETH for €3544.70 EUR
2024-07-10T20:14:52Z,Buy,BTC,0.30000000,9080.25,2724.08,2751.32,27.24,Bought 0.30000000 BTC for €2751.32 EUR
2024-07-09T13:47:38Z,Buy,DOT,80.00000000,4.005,320.40,323.60,3.20,Bought 80.00000000 DOT for €323.60 EUR
2024-07-08T08:56:14Z,Sell,ETH,0.50000000,2420.75,1210.38,1198.27,12.11,Sold 0.50000000 ETH for €1198.27 EUR
2024-07-07T15:22:41Z,Buy,USDC,1000.00000000,0.92,920.00,929.20,9.20,Bought 1000.00000000 USDC for €929.20 EUR
2024-07-06T12:18:25Z,Sell,BTC,0.20000000,8950.30,1790.06,1772.16,17.90,Sold 0.20000000 BTC for €1772.16 EUR
